"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016239","2018-02-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  115",",,S","   40",",,S","   66","H,,S"
"IT000016239","2018-02-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  114",",,S","   34",",,S","   71","H,,S"
"IT000016239","2018-02-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"   27",",,S","   68","H,,S"
"IT000016239","2018-02-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"   83","H,,S"
"IT000016239","2018-02-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  123",",,S",,,"   92","H,,S"
"IT000016239","2018-02-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"   70","H,,S"
"IT000016239","2018-02-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"   -6","H,,S"
"IT000016239","2018-02-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"   22",",,S","  -54",",,S","  -22","H,,S"
"IT000016239","2018-02-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  -62",",,S","    1","H,,S"
"IT000016239","2018-03-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  150",",,S","    6",",,S","  106","H,,S"
"IT000016239","2018-03-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  164",",,S","   67",",,S","  126","H,,S"
"IT000016239","2018-03-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"   68",",,S","  113","H,,S"
"IT000016239","2018-03-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  142",",,S","   68",",,S","  102","H,,S"
"IT000016239","2018-03-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"   89","H,,S"
"IT000016239","2018-03-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  122",",,S",,,"  103","H,,S"
"IT000016239","2018-03-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  151",",,S",,,"  102","H,,S"
"IT000016239","2018-03-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  153",",,S","   34",",,S","   99","H,,S"
"IT000016239","2018-03-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  158",",,S","   68",",,S","  109","H,,S"
"IT000016239","2018-03-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  165",",,S","   67",",,S","  122","H,,S"
"IT000016239","2018-03-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  111",",,S","  154","H,,S"
"IT000016239","2018-03-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  126","H,,S"
"IT000016239","2018-03-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  124","H,,S"
"IT000016239","2018-03-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  163",",,S","   54",",,S","  104","H,,S"
"IT000016239","2018-03-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  143",",,S","   73",",,S","  114","H,,S"
"IT000016239","2018-03-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  172",",,S","  119",",,S","  141","H,,S"
"IT000016239","2018-03-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  134",",,S","   99",",,S","  111","H,,S"
"IT000016239","2018-03-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  138",",,S","   80",",,S","  104","H,,S"
"IT000016239","2018-03-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  112",",,S",,,"   85","H,,S"
"IT000016239","2018-03-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  121",",,S","   49",",,S","   85","H,,S"
"IT000016239","2018-03-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  124",",,S","   57",",,S","   86","H,,S"
"IT000016239","2018-03-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"   71","H,,S"
"IT000016239","2018-03-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  113",",,S","    7",",,S","   59","H,,S"
"IT000016239","2018-03-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"   14",",,S","   75","H,,S"
"IT000016239","2018-03-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"   54",",,S","  103","H,,S"
"IT000016239","2018-03-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  157",",,S","   45",",,S","   92","H,,S"
"IT000016239","2018-03-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  161",",,S","   32",",,S","  101","H,,S"
"IT000016239","2018-03-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  171",",,S","   70",",,S","  123","H,,S"
"IT000016239","2018-03-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  111",",,S","  148","H,,S"
"IT000016239","2018-03-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  196",",,S","  129",",,S","  157","H,,S"
"IT000016239","2018-03-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  123","H,,S"
"IT000016239","2018-04-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  112","H,,S"
"IT000016239","2018-04-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  161",",,S","   48",",,S","  110","H,,S"
"IT000016239","2018-04-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"   72",",,S","  134","H,,S"
"IT000016239","2018-04-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  107",",,S","  151","H,,S"
"IT000016239","2018-04-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  190",",,S",,,"  147","H,,S"
"IT000016239","2018-04-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  214",",,S","   76",",,S","  142","H,,S"
"IT000016239","2018-04-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  198",",,S","   83",",,S","  148","H,,S"
"IT000016239","2018-04-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  230",",,S",,,"  180","H,,S"
"IT000016239","2018-04-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  132","H,,S"
"IT000016239","2018-04-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  102",",,S","  141","H,,S"
"IT000016239","2018-04-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  204",",,S","   97",",,S","  153","H,,S"
"IT000016239","2018-04-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  185",",,S",,,"  143","H,,S"
"IT000016239","2018-04-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  202",",,S",,,"  148","H,,S"
"IT000016239","2018-04-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  250",",,S",,,"  181","H,,S"
"IT000016239","2018-04-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  238",",,S","  140",",,S","  180","H,,S"
"IT000016239","2018-04-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  215",",,S","  115",",,S","  164","H,,S"
"IT000016239","2018-04-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  249",",,S","  112",",,S","  157","H,,S"
"IT000016239","2018-04-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  230",",,S","  114",",,S","  168","H,,S"
"IT000016239","2018-04-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  248",",,S",,,"  188","H,,S"
"IT000016239","2018-04-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  125",",,S","  192","H,,S"
"IT000016239","2018-04-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  253",",,S",,,"  189","H,,S"
"IT000016239","2018-04-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  234",",,S","  120",",,S","  176","H,,S"
"IT000016239","2018-04-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  245",",,S","  113",",,S","  178","H,,S"
"IT000016239","2018-04-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  176","H,,S"
"IT000016239","2018-04-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  251",",,S","  120",",,S","  180","H,,S"
"IT000016239","2018-04-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  250",",,S","  114",",,S","  182","H,,S"
"IT000016239","2018-04-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  263",",,S","  124",",,S","  192","H,,S"
"IT000016239","2018-04-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  281",",,S",,,"  214","H,,S"
"IT000016239","2018-04-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  279",",,S",,,"  227","H,,S"
"IT000016239","2018-04-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  169","H,,S"
"IT000016239","2018-05-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  184",",,S","  119",",,S","  153","H,,S"
"IT000016239","2018-05-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  248",",,S",,,"  191","H,,S"
"IT000016239","2018-05-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  176","H,,S"
"IT000016239","2018-05-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  164","H,,S"
"IT000016239","2018-05-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  201",",,S","  135",",,S","  163","H,,S"
"IT000016239","2018-05-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  204",",,S","  136",",,S","  168","H,,S"
"IT000016239","2018-05-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  173","H,,S"
"IT000016239","2018-05-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  234",",,S","  144",",,S","  169","H,,S"
"IT000016239","2018-05-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  210",",,S",,,"  172","H,,S"
"IT000016239","2018-05-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  223",",,S","  135",",,S","  180","H,,S"
"IT000016239","2018-05-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  245",",,S","  145",",,S","  192","H,,S"
"IT000016239","2018-05-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  233",",,S","  153",",,S","  191","H,,S"
"IT000016239","2018-05-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  226",",,S",,,"  183","H,,S"
"IT000016239","2018-05-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  184",",,S",,,"  151","H,,S"
"IT000016239","2018-05-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  123","H,,S"
"IT000016239","2018-05-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  201",",,S",,,"  159","H,,S"
"IT000016239","2018-05-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  212",",,S","  115",",,S","  167","H,,S"
"IT000016239","2018-05-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  117",",,S","  179","H,,S"
"IT000016239","2018-05-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  244",",,S","  130",",,S","  189","H,,S"
"IT000016239","2018-05-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  145",",,S","  201","H,,S"
"IT000016239","2018-05-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  155",",,S","  189","H,,S"
"IT000016239","2018-05-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  192","H,,S"
"IT000016239","2018-05-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  207",",,S","  159",",,S","  177","H,,S"
"IT000016239","2018-05-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  257",",,S","  143",",,S","  199","H,,S"
"IT000016239","2018-05-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  263",",,S",,,"  212","H,,S"
"IT000016239","2018-05-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  284",",,S",,,"  226","H,,S"
"IT000016239","2018-05-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  291",",,S","  183",",,S","  234","H,,S"
"IT000016239","2018-05-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  176",",,S","  226","H,,S"
"IT000016239","2018-05-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  188",",,S","  239","H,,S"
"IT000016239","2018-05-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  304",",,S",,,"  248","H,,S"
"IT000016239","2018-05-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  173",",,S","  227","H,,S"
"IT000016239","2018-06-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  284",",,S","  159",",,S","  219","H,,S"
"IT000016239","2018-06-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  296",",,S","  160",",,S","  229","H,,S"
"IT000016239","2018-06-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  304",",,S","  178",",,S","  240","H,,S"
"IT000016239","2018-06-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  279",",,S",,,"  226","H,,S"
"IT000016239","2018-06-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  255",",,S","  154",",,S","  207","H,,S"
"IT000016239","2018-06-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  160",",,S","  218","H,,S"
"IT000016239","2018-06-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  283",",,S","  170",",,S","  226","H,,S"
"IT000016239","2018-06-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  257",",,S",,,"  210","H,,S"
"IT000016239","2018-06-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  264",",,S","  168",",,S","  212","H,,S"
"IT000016239","2018-06-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  294",",,S","  166",",,S","  228","H,,S"
"IT000016239","2018-06-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  305",",,S","  179",",,S","  237","H,,S"
"IT000016239","2018-06-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  187",",,S","  229","H,,S"
"IT000016239","2018-06-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  261",",,S",,,"  213","H,,S"
"IT000016239","2018-06-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  256",",,S",,,"  201","H,,S"
"IT000016239","2018-06-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  266",",,S",,,"  217","H,,S"
"IT000016239","2018-06-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  277",",,S","  178",",,S","  229","H,,S"
"IT000016239","2018-06-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  183",",,S","  240","H,,S"
"IT000016239","2018-06-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  302",",,S","  176",",,S","  231","H,,S"
"IT000016239","2018-06-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  184",",,S","  252","H,,S"
"IT000016239","2018-06-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  304",",,S","  197",",,S","  249","H,,S"
"IT000016239","2018-06-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  292",",,S",,,"  241","H,,S"
"IT000016239","2018-06-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  284",",,S",,,"  241","H,,S"
"IT000016239","2018-06-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  261",",,S",,,"  224","H,,S"
"IT000016239","2018-06-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  263",",,S",,,"  214","H,,S"
"IT000016239","2018-06-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  281",",,S","  160",",,S","  196","H,,S"
"IT000016239","2018-06-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  147",",,S","  216","H,,S"
"IT000016239","2018-06-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  284",",,S","  155",",,S","  223","H,,S"
"IT000016239","2018-06-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  280",",,S",,,"  221","H,,S"
"IT000016239","2018-06-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  286",",,S","  166",",,S","  226","H,,S"
"IT000016239","2018-06-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  311",",,S","  187",",,S","  248","H,,S"
"IT000016239","2018-07-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  313",",,S","  184",",,S","  253","H,,S"
"IT000016239","2018-07-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  309",",,S","  194",",,S","  249","H,,S"
"IT000016239","2018-07-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  250","H,,S"
"IT000016239","2018-07-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  317",",,S","  200",",,S","  253","H,,S"
"IT000016239","2018-07-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  306",",,S","  209",",,S","  262","H,,S"
"IT000016239","2018-07-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  309",",,S",,,"  254","H,,S"
"IT000016239","2018-07-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  326",",,S",,,"  257","H,,S"
"IT000016239","2018-07-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  255","H,,S"
"IT000016239","2018-07-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  313",",,S","  194",",,S","  262","H,,S"
"IT000016239","2018-07-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  305",",,S","  196",",,S","  254","H,,S"
"IT000016239","2018-07-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  295",",,S","  201",",,S","  251","H,,S"
"IT000016239","2018-07-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  303",",,S",,,"  257","H,,S"
"IT000016239","2018-07-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  320",",,S",,,"  260","H,,S"
"IT000016239","2018-07-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  349",",,S","  200",",,S","  270","H,,S"
"IT000016239","2018-07-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  340",",,S",,,"  276","H,,S"
"IT000016239","2018-07-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  253","H,,S"
"IT000016239","2018-07-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  305",",,S","  200",",,S","  250","H,,S"
"IT000016239","2018-07-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  261","H,,S"
"IT000016239","2018-07-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  331",",,S","  196",",,S","  259","H,,S"
"IT000016239","2018-07-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  337",",,S","  197",",,S","  262","H,,S"
"IT000016239","2018-07-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  320",",,S","  200",",,S","  263","H,,S"
"IT000016239","2018-07-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  327",",,S","  209",",,S","  261","H,,S"
"IT000016239","2018-07-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  304",",,S",,,"  242","H,,S"
"IT000016239","2018-07-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  325",",,S","  197",",,S","  262","H,,S"
"IT000016239","2018-07-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  334",",,S","  206",",,S","  268","H,,S"
"IT000016239","2018-07-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  323",",,S","  200",",,S","  263","H,,S"
"IT000016239","2018-07-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  327",",,S","  197",",,S","  256","H,,S"
"IT000016239","2018-07-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  317",",,S","  208",",,S","  262","H,,S"
"IT000016239","2018-07-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,"  216",",,S","  274","H,,S"
"IT000016239","2018-07-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  335",",,S","  227",",,S","  286","H,,S"
"IT000016239","2018-07-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  350",",,S","  232",",,S","  288","H,,S"
"IT000016239","2018-08-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  353",",,S","  234",",,S","  291","H,,S"
"IT000016239","2018-08-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  287","H,,S"
"IT000016239","2018-08-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  313",",,S",,,"  246","H,,S"
"IT000016239","2018-08-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  333",",,S",,,"  256","H,,S"
"IT000016239","2018-08-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  331",",,S",,,"  273","H,,S"
"IT000016239","2018-08-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  330",",,S",,,"  274","H,,S"
"IT000016239","2018-08-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  337",",,S","  222",",,S","  273","H,,S"
"IT000016239","2018-08-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  328",",,S",,,"  253","H,,S"
"IT000016239","2018-08-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  319",",,S","  204",",,S","  256","H,,S"
"IT000016239","2018-08-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  275","H,,S"
"IT000016239","2018-08-11","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  336",",,S","  219",",,S","  272","H,,S"
"IT000016239","2018-08-12","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  324",",,S","  206",",,S","  265","H,,S"
"IT000016239","2018-08-13","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  315",",,S","  206",",,S","  260","H,,S"
"IT000016239","2018-08-14","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  296",",,S",,,"  234","H,,S"
"IT000016239","2018-08-15","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  276",",,S","  189",",,S","  211","H,,S"
"IT000016239","2018-08-16","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  310",",,S","  185",",,S","  227","H,,S"
"IT000016239","2018-08-17","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  295",",,S",,,"  231","H,,S"
"IT000016239","2018-08-18","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  299",",,S",,,"  229","H,,S"
"IT000016239","2018-08-19","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  307",",,S","  176",",,S","  242","H,,S"
"IT000016239","2018-08-20","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  240","H,,S"
"IT000016239","2018-08-21","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  324",",,S","  193",",,S","  242","H,,S"
"IT000016239","2018-08-22","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  314",",,S","  186",",,S","  242","H,,S"
"IT000016239","2018-08-23","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  304",",,S","  186",",,S","  239","H,,S"
"IT000016239","2018-08-24","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  302",",,S","  189",",,S","  242","H,,S"
"IT000016239","2018-08-25","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  283",",,S","  209",",,S","  242","H,,S"
"IT000016239","2018-08-26","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  268",",,S",,,"  223","H,,S"
"IT000016239","2018-08-27","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  270",",,S","  147",",,S","  207","H,,S"
"IT000016239","2018-08-28","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  281",",,S","  159",",,S","  222","H,,S"
"IT000016239","2018-08-29","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  293",",,S","  179",",,S","  233","H,,S"
"IT000016239","2018-08-30","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  237","H,,S"
"IT000016239","2018-08-31","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  276",",,S","  185",",,S","  234","H,,S"
"IT000016239","2018-09-01","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  260",",,S",,,"  223","H,,S"
"IT000016239","2018-09-02","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  253",",,S","  180",",,S","  214","H,,S"
"IT000016239","2018-09-03","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  253",",,S",,,"  207","H,,S"
"IT000016239","2018-09-04","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  272",",,S","  162",",,S","  218","H,,S"
"IT000016239","2018-09-05","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,,,,,"  223","H,,S"
"IT000016239","2018-09-06","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  285",",,S","  164",",,S","  225","H,,S"
"IT000016239","2018-09-07","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  283",",,S","  185",",,S","  227","H,,S"
"IT000016239","2018-09-08","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  284",",,S",,,"  226","H,,S"
"IT000016239","2018-09-09","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  293",",,S","  185",",,S","  234","H,,S"
"IT000016239","2018-09-10","41.7831","12.5831","105.0","ROMA CIAMPINO, IT",,,,,"  297",",,S","  188",",,S","  233","H,,S"
